PROCESSO;SEI;ANALISE TECNICA;ANO;VIA;UF;REGIAO;DATA FINALIZACAO;DESCRICAO;QUANTITATIVO INICIAL;UNIDADE INICIAL;PRECO UNITARIO INICIAL;MES-BASE INICIAL;ANO-BASE INICIAL;PRECO TOTAL INICIAL AJUSTADO;QUANTITATIVO FINAL;UNIDADE FINAL;PRECO UNITARIO FINAL;MES-BASE FINAL;ANO-BASE FINAL;PRECO TOTAL FINAL AJUSTADO;MODALIDADE;TIPO DE INDICE;INDICE MES-BASE PROJETO;INDICE MES-BASE ANALISE FINAL;INDICE MES-BASE ECONOMIA;ECONOMIA;PESO;VARIACAO PROJETO X PARECER;VARIACAO PONDERADA
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Cabo de aluminio, bitola de 10,0 mm2.;150;m;R$ 12,16;Janeiro;2019;R$ 1.929,43;150;m;R$ 11,47;Janeiro;2019;R$ 1.819,95;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 109,48;0,03%;-5,67%;0,00%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada e instalacao de poste secao circular, em concreto, RC 17/400, inclusive pintura na cor concreto, escavacao e reaterro.;334;unid.;R$ 1.631,15;Janeiro;2019;R$ 576.294,60;334;unid.;R$ 516,83;Janeiro;2019;R$ 182.598,99;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 393.695,61;8,16%;-68,31%;-5,58%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada e instalacao de poste metAlico curvo simples, inclusive material para sua fixacao.;24;unid.;R$ 1.288,29;Janeiro;2019;R$ 32.706,12;24;unid.;R$ 1.350,31;Janeiro;2019;R$ 34.280,64;RODOVIARIO;IGP-DI;697,923;697,923;738,264;R$ 1.574,52;0,46%;4,81%;0,02%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada de poste de iluminacao pública, inclusive luminAria, estrutura e condutores.;466;unid.;R$ 461,35;Janeiro;2019;R$ 227.415,79;466;unid.;R$ 450,40;Janeiro;2019;R$ 222.018,15;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 5.397,64;3,22%;-2,37%;-0,08%
50613.001966/2019-42;4823513;AT n. 60/2019;2019;BR-230;PB;Nordeste;14/01/2020;Retirada de luminAria e suportes de fixacao em poste de h= 15,0 m.;334;unid.;R$ 49,31;Janeiro;2019;R$ 17.421,50;334;unid.;R$ 49,30;Janeiro;2019;R$ 17.417,97;RODOVIARIO;IGP-DI;697,923;697,923;738,264;-R$ 3,53;0,25%;-0,02%;0,00%
50614.000892/2016-74;4830700;AT n. 39/2019;2019;BR-304;RN;Nordeste;15/01/2020;Execucao de escoramento com trelica metAlica para passarelas. ;2.341,60;m²;R$ 1.306,44;Julho;2018;R$ 3.274.349,33;2.341,60;m²;R$ 517,06;Março;2015;R$ 1.583.248,50;RODOVIARIO;IGP-DI;689,746;564,568;738,264;-R$ 1.691.100,84;100,00%;-51,65%;-51,64%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Defensa de pneu, a cada 3,0 metros, no cais flutuante principal;35;unid.;R$ 4.479,91;Julho;2018;R$ 167.826,23;35;unid.;R$ 1.003,44;Julho;2018;R$ 37.590,83;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 130.235,39;4,45%;-77,60%;-3,45%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Anodo de sacrificio de zinco, 20 kg cada peca – Fornecimento e Instalacao;1;unid.;R$ 1.001,03;Julho;2018;R$ 1.071,44;1;unid.;R$ 933,09;Julho;2018;R$ 998,73;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 72,72;0,03%;-6,79%;0,00%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Tratamento superficial e pintura das seguintes obras mortas de flutuantes: conves superior, quando existente, e demais Areas de casaria e todas as estruturas apoiadas sobre o (s) conves (es), exceto na Area de piso revestido com dermasfalt;3.623,00;m²;R$ 94,88;Julho;2018;R$ 367.930,26;3.623,00;m²;R$ 48,28;Julho;2018;R$ 187.222,52;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 180.707,74;9,75%;-49,11%;-4,79%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Montagem do Sistema Naval – Tipo II;1;-;R$ 1.137.284,59;Julho;2018;R$ 1.217.283,28;1;unid.;R$ 388.858,23;Julho;2018;R$ 416.211,23;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 801.072,04;32,27%;-65,81%;-21,23%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Instalacoes de correntes de seguranca nas pontes;10;unid.;R$ 45.742,89;Julho;2018;R$ 489.605,29;10;unid.;R$ 2.343,79;Julho;2018;R$ 25.086,56;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 464.518,72;12,98%;-94,88%;-12,31%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Fornecimento e instalacao de molinete compativel com amarra de Ø 38 mm;5;unid.;R$ 144.985,96;Julho;2018;R$ 775.922,69;5;unid.;R$ 181.027,89;Julho;2018;R$ 968.808,62;RODOVIARIO;IGP-DI;689,746;689,746;738,264;R$ 192.885,93;20,57%;24,86%;5,11%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Cancela manual com base em concreto;1;unid.;R$ 1.598,96;Julho;2018;R$ 1.711,43;1;unid.;R$ 2.821,33;Julho;2018;R$ 3.019,79;RODOVIARIO;IGP-DI;689,746;689,746;738,264;R$ 1.308,35;0,05%;76,45%;0,03%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Confeccao de poita de concreto de 46 t (peso submerso = 27,5 t) – com perfis para fixacao em solo.;4;;R$ 174.525,12;Julho;2018;R$ 747.206,15;4;unid.;R$ 22.626,96;Julho;2018;R$ 96.874,33;RODOVIARIO;IGP-DI;689,746;689,746;738,264;-R$ 650.331,82;19,81%;-87,04%;-17,24%
50600.016227/2019-02;3491978;AT n. 30/2020;2020;Barcelos;AM;Norte;04/02/2020;Lancamento de poita de concreto de 46 t (peso submerso = 27,5 t);4;;R$ 962,10;Julho;2018;R$ 4.119,10;4;unid.;R$ 977,48;Julho;2018;R$ 4.184,95;RODOVIARIO;IGP-DI;689,746;689,746;738,264;R$ 65,85;0,11%;1,60%;0,00%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de residuos da Construcao Civil – RCC.;384,48;m³;R$ 44,45;Maio;2018;R$ 18.645,08;384,48;m³;R$ 44,45;Janeiro;2019;R$ 18.077,97;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 567,11;0,07%;-3,04%;0,00%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de remocao de revestimento betuminoso. ;80,35;m³;R$ 44,45;Maio;2018;R$ 3.896,52;80,35;m³;R$ 44,45;Janeiro;2019;R$ 3.778,00;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 118,52;0,01%;-3,04%;0,00%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD corrugado, flexivel, perfurado DN= 160 mm, colocado em dispositivo de drenagem. ;86;m;R$ 17,33;Maio;2018;R$ 1.625,98;86;m;R$ 17,33;Janeiro;2019;R$ 1.576,70;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 49,28;0,01%;-3,03%;0,00%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PVC DN= 150 mm, colocado em dispositivos de drenagem. ;10,6;m;R$ 33,11;Maio;2018;R$ 382,90;10,6;m;R$ 33,11;Janeiro;2019;R$ 371,30;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 11,60;0,00%;-3,03%;0,00%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo comercial para aterro.;705,12;m³;R$ 62,27;Maio;2018;R$ 47.902,77;705,12;m³;R$ 62,27;Janeiro;2019;R$ 46.445,32;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 1.457,45;0,18%;-3,04%;-0,01%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Impregnacao com inibidor de corrosao – 3 demaos. ;1.193,36;m²;R$ 40,11;Maio;2018;R$ 52.220,72;1.193,36;m²;R$ 40,11;Janeiro;2019;R$ 50.629,99;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 1.590,73;0,19%;-3,05%;-0,01%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Repovoamento vegetal – plantio de vetiver. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 5,10;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao – H= 1,00 m, L= 6,00 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.002,66;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Solo reforcado com malha hexagonal de dupla torcao – H= 1,0 m, L= 8,00 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.121,44;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao – H= 0,50 m, L= 6,0 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.479,64;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Muro de solo reforcado com malha hexagonal de dupla torcao – H= 0,50 m, L= 8,0 m. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.702,63;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 120 kn provisoria, exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 49,89;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 120 kN provisoria. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 90,26;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 23 mm, carga de trabalho ? 61 kN, exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 42,29;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 23 mm, carga de trabalho ? 61 kN.;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 78,54;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 80 kN, exceto perfuracao.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 45,16;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 35 mm, carga de trabalho ? 80 kN.;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 78,92;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Chumbador de monobarra Ø ? 60 mm, carga de trabalho ? 350 kN, exceto perfuracao.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 120,45;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Ancoragem de chumbador de monobarra Ø ? 60 mm, carga de trabalho ? 350 kN.;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 191,23;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 3ª categoria com diâmetro ate 120 mm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 119,43;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Perfuracao sobre andaimes em material de 2ª categoria com diâmetro ate 120 mm.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 75,43;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Locacao de andaime metAlico tubular com plataforma tipo 1, incluindo sapatas e itens necessArios à instalacao. ;0;m³/mês; R$ -   ;Maio;2018; R$-   ;0;m³/mês;R$ 9,04;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de terminal absorvedor de energia (V < 80 km/h) com L= 3,0 m e transicao de absorvedor de impacto. ;0;unid.; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 11.024,56;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude rochoso – bate – choco e remocao de vegetacao – com rapelista. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 4,68;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza de talude de solo com blocos e remocao de vegetacao – com rapelista. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 2,57;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Regularizacao de talude em material de 2ª categoria – com rapelista.;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 35,46;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de tela metAlica existente em talude rochoso – com rapelista. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 13,51;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao manual controlada em material de 3ª categoria com martelete. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 854,08;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de gabiao caixa 2 x 1 x 1,00 m ZN/AL – D= 2,7 mm. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 12,69;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal – DSH 01 – material de 3ª categoria. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 136,12;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Dreno sub-horizontal – DSH 01 – exceto perfuracao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 79,43;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Transplante de especimes imunes ao corte. ;0;; R$ -   ;Maio;2018; R$-   ;0;unid.;R$ 2.052,78;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Escavacao, carga e transporte de material de 2ª categoria – DMT de 2.000 a 2.500 m – caminho de servico pavimentado – com escavadeira e caminhao basculante de 14 m3 – com escavadeira de longo alcance. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 16,60;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de concreto pre-moldada tipo H4bW3 com reaproveitamento de 10 vezes.;370,98;m;R$ 206,98;Maio;2018;R$ 83.771,75;370,98;m;R$ 206,16;Janeiro;2019;R$ 80.903,59;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 2.868,16;0,31%;-3,42%;-0,01%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao caixa 2 x 1 x 1,00 m ZN/AL – D= 2,7 mm executado com escavadeira hidrAulica – pedra de mao comercial – fornecimento e assentamento. ;1.557,50;m³;R$ 335,71;Maio;2018;R$ 570.441,43;1.557,50;m³;R$ 335,71;Janeiro;2019;R$ 553.093,65;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 17.347,77;2,12%;-3,04%;-0,06%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza e desobstrucao de dreno DSH. ;29;unid.;R$ 17,14;Maio;2018;R$ 542,28;29;unid.;R$ 17,14;Janeiro;2019;R$ 525,78;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 16,50;0,00%;-3,04%;0,00%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem – D= 800 mm – assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 722,93;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Tubo PEAD com paredes estruturadas para drenagem – D= 1.000 mm – assentado sobre lastro de brita comercial.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.071,39;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial fck = 25 Mpa para projecao via seca com fibra de aco. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 784,78;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Defensa metAlica simples de nivel de contencao H1 e largura de trabalho W4 – fornecimento e instalacao. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 190,10;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Limpeza manual do terreno com rapelista - capina, raspagem e limpeza.;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 4,68;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz com revestimento perfurada em solo com blocos com DN = 45 cm e diâmetro efetivo minimo de 40 cm. ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 540,95;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Estaca raiz perfurada em rocha com DN = 45 cm e diâmetro minimo de 33 cm.  ;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 1.345,66;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Enrocamento de pedra jogada – pedra detonada comercial – fornecimento e assentamento com guindaste;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 180,97;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60º a 90º com adicao de fibras de aco – concreto comercial. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 1.187,87;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em piso, parede e teto – concreto comercial. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 1.057,54;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas ate 60º - concreto comercial. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 856,96;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto projetado Fck = 25 Mpa via seca aplicado em superficies inclinadas de 60º a 90º - concreto comercial. ;0;m²; R$ -   ;Maio;2018; R$-   ;0;m²;R$ 959,10;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Concreto comercial Fck = 25 Mpa para projecao via seca. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 608,80;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de concreto pre-moldada tipo H4BW3.;370,98;m;R$ 67,57;Maio;2018;R$ 27.347,85;370,98;m;R$ 67,57;Janeiro;2019;R$ 26.517,11;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 830,73;0,10%;-3,04%;0,00%
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Fornecimento e instalacao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 13,64;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Remocao de barreira de siltagem.;0;m; R$ -   ;Maio;2018; R$-   ;0;m;R$ 2,78;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote01);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Gabiao saco – diâmetro = 0,65 m – ZN/AL + PVC – D= 2,4 mm – pedra de mao comercial – fornecimento e assentamento com guindaste. ;0;m³; R$ -   ;Maio;2018; R$-   ;0;m³;R$ 702,59;Janeiro;2019; R$-   ;RODOVIARIO;IGP-DI;676,695;697,923;738,264;  ;0,00%;;#VALOR!
50610.000004/2019-04(Lote02);4977951;AT n. 10-2019;2019;BR-116;RS;Sul;07/02/2020;Destinacao final de residuos da Construcao Civil – RCC.;384,48;m³;R$ 44,45;Maio;2018;R$ 18.645,08;384,48;m³;R$ 44,45;Janeiro;2019;R$ 18.077,97;RODOVIARIO;IGP-DI;676,695;697,923;738,264;-R$ 567,11;0,07%;-3,04%;0,00%
